1627530779.662861,1.439722,0.041789,-2.066807,0.672620,-0.288515,0.649787,0.205227
1627530779.679523,1.434349,0.043037,-2.054332,0.676588,-0.291750,0.644848,0.203180
1627530779.696184,1.428731,0.044124,-2.042018,0.680269,-0.294911,0.640288,0.200730
1627530779.712846,1.422945,0.045079,-2.029971,0.683794,-0.297925,0.635963,0.198034
1627530779.729507,1.416969,0.045822,-2.018218,0.687576,-0.300215,0.631498,0.195754
1627530779.746169,1.410746,0.046245,-2.006778,0.691862,-0.301445,0.626544,0.194683
1627530779.762830,1.404252,0.046335,-1.995687,0.696606,-0.301758,0.621088,0.194761
1627530779.779492,1.398935,0.048100,-1.984636,0.701614,-0.301602,0.615287,0.195439
1627530779.796153,1.392455,0.048382,-1.974154,0.706501,-0.301714,0.609419,0.196045
1627530779.812815,1.385423,0.048063,-1.964058,0.711327,-0.301928,0.603558,0.196395
1627530779.829477,1.378016,0.047460,-1.954239,0.716290,-0.301915,0.597728,0.196209
1627530779.846138,1.370336,0.046675,-1.944620,0.721250,-0.301663,0.592140,0.195365
1627530779.862800,1.364293,0.048155,-1.933706,0.725821,-0.301634,0.586932,0.194193
1627530779.879461,1.356908,0.047859,-1.923902,0.729824,-0.302287,0.582043,0.192885
1627530779.896123,1.348985,0.046833,-1.914553,0.733547,-0.303361,0.577196,0.191637
1627530779.912784,1.340770,0.045446,-1.905423,0.737131,-0.304547,0.572393,0.190409
1627530779.929446,1.332336,0.043912,-1.896443,0.740412,-0.305812,0.567907,0.189079
1627530779.946108,1.323723,0.042381,-1.887607,0.743347,-0.306940,0.564008,0.187397
1627530779.962769,1.316992,0.042698,-1.876448,0.745971,-0.307728,0.560715,0.185551
1627530779.979430,1.308853,0.041743,-1.866978,0.748095,-0.308520,0.557948,0.184019
1627530779.996092,1.300263,0.040290,-1.858081,0.749659,-0.309488,0.555616,0.183084
1627530780.012753,1.291509,0.038688,-1.849440,0.750856,-0.310621,0.553660,0.182182
1627530780.029415,1.282682,0.037154,-1.840993,0.751906,-0.311683,0.552145,0.180631
1627530780.046077,1.273852,0.035731,-1.832727,0.752764,-0.312690,0.551086,0.178539
1627530780.062738,1.266692,0.035713,-1.823866,0.753375,-0.313742,0.550259,0.176653
1627530780.079400,1.258518,0.034728,-1.815683,0.753595,-0.315090,0.549535,0.175568
1627530780.096061,1.250039,0.033475,-1.807872,0.753614,-0.316551,0.548808,0.175129
1627530780.112723,1.241467,0.032296,-1.800354,0.753647,-0.317995,0.548123,0.174518
1627530780.129384,1.232874,0.031340,-1.793098,0.753668,-0.319627,0.547543,0.173263
1627530780.146046,1.224289,0.030588,-1.786065,0.753627,-0.321606,0.546957,0.171623
1627530780.162707,1.216931,0.031212,-1.777448,0.753706,-0.323716,0.546011,0.170314
1627530780.179369,1.208713,0.030991,-1.770131,0.753876,-0.325993,0.544677,0.169490
1627530780.196031,1.200177,0.030556,-1.763304,0.754059,-0.328495,0.543036,0.169112
1627530780.212692,1.191504,0.030228,-1.756706,0.754180,-0.331127,0.541443,0.168543
1627530780.229353,1.182749,0.030195,-1.750268,0.754336,-0.333735,0.540054,0.167150
1627530780.246015,1.173957,0.030432,-1.743929,0.754688,-0.336060,0.538722,0.165192
1627530780.262676,1.166607,0.032139,-1.736342,0.755633,-0.337734,0.536847,0.163552
1627530780.279338,1.158250,0.032904,-1.729596,0.757184,-0.338766,0.534227,0.162823
1627530780.296000,1.149556,0.033302,-1.723137,0.759222,-0.339315,0.530957,0.162888
1627530780.312661,1.140757,0.033604,-1.716822,0.761406,-0.339878,0.527452,0.162906
1627530780.329323,1.131949,0.033921,-1.710600,0.763451,-0.340811,0.524045,0.162379
1627530780.345984,1.123160,0.034194,-1.704383,0.765397,-0.341846,0.520763,0.161600
1627530780.362646,1.114352,0.034345,-1.698130,0.767547,-0.342588,0.517364,0.160747
1627530780.379308,1.107175,0.037247,-1.688639,0.769940,-0.343006,0.513786,0.159882
1627530780.395969,1.098870,0.038071,-1.681190,0.772259,-0.343664,0.510276,0.158523
1627530780.412631,1.090235,0.038102,-1.674387,0.774487,-0.344636,0.506819,0.156623
1627530780.429292,1.081513,0.037734,-1.667782,0.776718,-0.345844,0.503188,0.154605
1627530780.445954,1.072747,0.037083,-1.661234,0.779257,-0.346886,0.499061,0.152863
1627530780.462615,1.064815,0.037913,-1.653157,0.782389,-0.347285,0.494277,0.151493
1627530780.479277,1.056220,0.037554,-1.646065,0.785823,-0.347292,0.489182,0.150234
1627530780.495938,1.047398,0.036774,-1.639263,0.789219,-0.347145,0.484137,0.149114
1627530780.512599,1.038498,0.035814,-1.632561,0.792479,-0.347230,0.479091,0.147920
1627530780.529261,1.029554,0.034767,-1.625939,0.795745,-0.347503,0.473907,0.146438
1627530780.545923,1.020547,0.033721,-1.619428,0.798999,-0.347923,0.468606,0.144774
1627530780.562584,1.011483,0.032723,-1.613032,0.802095,-0.348306,0.463490,0.143193
1627530780.579246,1.002840,0.033117,-1.605785,0.805103,-0.348533,0.458531,0.141715
1627530780.595907,0.993820,0.032734,-1.599262,0.808060,-0.349032,0.453574,0.139597
1627530780.612569,0.984691,0.032186,-1.593109,0.810978,-0.350009,0.448458,0.136727
1627530780.629230,0.975570,0.031646,-1.587221,0.813801,-0.351390,0.443165,0.133635
1627530780.645892,0.966482,0.031137,-1.581582,0.816623,-0.353096,0.437406,0.130869
1627530780.662554,0.958065,0.030855,-1.575679,0.819685,-0.354822,0.430862,0.128748
1627530780.679215,0.949267,0.030399,-1.570258,0.822713,-0.356731,0.423846,0.127441
1627530780.695877,0.940404,0.029893,-1.565080,0.825518,-0.358906,0.416786,0.126477
1627530780.712538,0.931582,0.029458,-1.560099,0.828101,-0.361304,0.410030,0.124836
1627530780.729200,0.922810,0.029188,-1.555307,0.830635,-0.363586,0.403736,0.121851
1627530780.745861,0.914071,0.029033,-1.550659,0.833071,-0.365541,0.398003,0.118174
1627530780.762523,0.905342,0.028804,-1.546089,0.835257,-0.367031,0.392864,0.115289
1627530780.779184,0.896864,0.028674,-1.542665,0.837286,-0.368104,0.387917,0.113895
1627530780.795846,0.888184,0.028058,-1.538670,0.839054,-0.369107,0.383160,0.113739
1627530780.812508,0.879456,0.027187,-1.534674,0.840466,-0.370264,0.378858,0.113963
1627530780.829169,0.870761,0.026219,-1.530856,0.841429,-0.371666,0.375389,0.113777
1627530780.845831,0.862119,0.025250,-1.527289,0.842163,-0.372983,0.372762,0.112666
1627530780.862492,0.853973,0.024926,-1.524926,0.842938,-0.374080,0.370492,0.110701
1627530780.879154,0.845522,0.024201,-1.522259,0.843856,-0.374735,0.368428,0.108355
1627530780.895815,0.836996,0.023268,-1.519681,0.844889,-0.375012,0.366425,0.106117
1627530780.912477,0.828500,0.022142,-1.517305,0.845820,-0.375407,0.364427,0.104169
1627530780.929138,0.820091,0.020802,-1.515172,0.846490,-0.376293,0.362406,0.102571
1627530780.945800,0.811777,0.019310,-1.513320,0.847042,-0.377354,0.360381,0.101240
1627530780.962461,0.804533,0.019142,-1.511105,0.847748,-0.377999,0.358437,0.099821
1627530780.979123,0.796737,0.018208,-1.509575,0.848384,-0.378194,0.357270,0.097836
1627530780.995785,0.788913,0.017138,-1.508375,0.848657,-0.378252,0.357272,0.095199
1627530781.012446,0.781249,0.016023,-1.507376,0.848553,-0.378425,0.358084,0.092349
1627530781.029108,0.773770,0.014749,-1.506526,0.848380,-0.378704,0.358768,0.090114
1627530781.045769,0.766454,0.013244,-1.505789,0.848428,-0.378950,0.358662,0.089039
1627530781.062431,0.759586,0.013457,-1.502459,0.848695,-0.379052,0.357834,0.089397
1627530781.079092,0.752668,0.012456,-1.500956,0.848910,-0.379139,0.356851,0.090900
1627530781.095754,0.745771,0.011307,-1.500087,0.849132,-0.378736,0.356124,0.093326
1627530781.112415,0.738887,0.010402,-1.499479,0.849457,-0.377532,0.355889,0.096103
1627530781.129077,0.732075,0.009867,-1.499004,0.849656,-0.376087,0.356397,0.098105
1627530781.145738,0.725476,0.009690,-1.498624,0.849407,-0.375307,0.357779,0.098222
1627530781.162400,0.718238,0.011609,-1.495228,0.848663,-0.375725,0.359552,0.096563
1627530781.179061,0.711862,0.012350,-1.494085,0.847906,-0.376801,0.360770,0.094448
1627530781.195723,0.705816,0.012668,-1.493813,0.847644,-0.377840,0.360611,0.093252
1627530781.212384,0.699906,0.012862,-1.493993,0.848055,-0.378556,0.358921,0.093130
1627530781.229046,0.694106,0.013083,-1.494459,0.848891,-0.379091,0.356268,0.093530
1627530781.245708,0.688423,0.013388,-1.495120,0.849825,-0.379725,0.353286,0.093782
1627530781.262369,0.682286,0.016164,-1.492737,0.850851,-0.380432,0.350143,0.093405
1627530781.279031,0.676606,0.017393,-1.492491,0.851858,-0.381206,0.347158,0.092208
1627530781.295692,0.671120,0.018079,-1.492867,0.852706,-0.382042,0.344541,0.090707
1627530781.312351,0.665728,0.018477,-1.493392,0.853427,-0.382794,0.342257,0.089393
1627530781.329015,0.660343,0.018636,-1.493941,0.854104,-0.383546,0.339952,0.088497
1627530781.345677,0.654933,0.018550,-1.494507,0.854882,-0.384155,0.337432,0.087989
1627530781.362338,0.649486,0.018222,-1.495096,0.855685,-0.384754,0.334764,0.087759
1627530781.379000,0.643927,0.020310,-1.492920,0.856619,-0.385197,0.331845,0.087785
1627530781.395662,0.638278,0.020411,-1.492646,0.857621,-0.385555,0.328791,0.087918
1627530781.412323,0.632504,0.019712,-1.493032,0.858560,-0.385954,0.325783,0.088200
1627530781.428984,0.626588,0.018659,-1.493695,0.859369,-0.386465,0.322975,0.088410
1627530781.445646,0.621440,0.020867,-1.491597,0.860135,-0.387028,0.320266,0.088352
1627530781.462307,0.615468,0.020775,-1.491574,0.860817,-0.387713,0.317693,0.087998
1627530781.478969,0.609069,0.019967,-1.492322,0.861694,-0.388146,0.315022,0.087107
1627530781.495631,0.602370,0.019016,-1.493412,0.862689,-0.388476,0.312343,0.085415
1627530781.512292,0.595465,0.018111,-1.494655,0.863664,-0.388719,0.310007,0.082936
1627530781.528954,0.588404,0.017263,-1.495978,0.864493,-0.389042,0.308032,0.080087
1627530781.545615,0.581189,0.016440,-1.497357,0.865389,-0.389329,0.305901,0.077134
1627530781.562277,0.573824,0.015610,-1.498787,0.866534,-0.389508,0.303126,0.074274
1627530781.578938,0.566859,0.017539,-1.498830,0.868017,-0.389519,0.299469,0.071691
1627530781.595600,0.559364,0.017644,-1.499823,0.869784,-0.389312,0.295196,0.069080
1627530781.612262,0.551593,0.017194,-1.501108,0.871716,-0.388915,0.290599,0.066390
1627530781.628923,0.543625,0.016565,-1.502451,0.873648,-0.388593,0.285794,0.063685
1627530781.645584,0.535483,0.015861,-1.503778,0.875697,-0.388212,0.280611,0.060853
1627530781.662246,0.527014,0.016722,-1.504358,0.877932,-0.387740,0.274836,0.057941
1627530781.678907,0.518447,0.016487,-1.505308,0.880151,-0.387361,0.268791,0.055113
1627530781.695569,0.509719,0.015866,-1.506321,0.882294,-0.387165,0.262499,0.052483
1627530781.712231,0.500785,0.015107,-1.507312,0.884446,-0.386959,0.255987,0.049884
1627530781.728892,0.491606,0.014311,-1.508216,0.886508,-0.386925,0.249358,0.047044
1627530781.745554,0.479844,0.013320,-1.509076,0.888858,-0.387057,0.241407,0.042902
1627530781.762215,0.470340,0.014527,-1.508901,0.890517,-0.387315,0.235435,0.039206
1627530781.778877,0.460312,0.014494,-1.508824,0.892081,-0.387499,0.229767,0.035243
1627530781.795538,0.449901,0.014039,-1.508589,0.893759,-0.387364,0.223924,0.031644
1627530781.812200,0.439136,0.013362,-1.508091,0.895549,-0.387038,0.217626,0.028836
1627530781.828861,0.428056,0.012526,-1.507286,0.897249,-0.386923,0.211008,0.026643
1627530781.845523,0.416709,0.011584,-1.506179,0.898694,-0.387261,0.204372,0.024692
1627530781.862185,0.405080,0.011597,-1.504677,0.900032,-0.387748,0.197679,0.022714
1627530781.878846,0.393310,0.010913,-1.503220,0.901356,-0.388317,0.190676,0.020260
1627530781.895508,0.381472,0.009903,-1.501846,0.902660,-0.389080,0.183048,0.017746
1627530781.912169,0.369579,0.008624,-1.500485,0.903870,-0.390174,0.174733,0.015884
1627530781.928828,0.357599,0.007180,-1.499052,0.904991,-0.391466,0.165917,0.014734
1627530781.945492,0.345519,0.005784,-1.497529,0.905997,-0.392800,0.157133,0.013693
1627530781.962154,0.333643,0.006056,-1.495500,0.906983,-0.393858,0.148672,0.012416
1627530781.978815,0.321529,0.005686,-1.493825,0.908055,-0.394417,0.140507,0.011364
1627530781.995477,0.309290,0.005190,-1.492278,0.909178,-0.394541,0.132665,0.011531
1627530782.012138,0.297032,0.004696,-1.490720,0.910166,-0.394585,0.125498,0.012278
1627530782.028800,0.284926,0.004320,-1.489115,0.910820,-0.395024,0.119278,0.011650
1627530782.045461,0.273122,0.004108,-1.487506,0.911200,-0.395788,0.113959,0.008937
1627530782.062123,0.261659,0.003951,-1.485974,0.911488,-0.396605,0.108933,0.005228
1627530782.078784,0.250747,0.006531,-1.483450,0.911859,-0.397312,0.103208,0.002008
1627530782.095446,0.239934,0.007035,-1.481825,0.912406,-0.397729,0.096576,0.000194
1627530782.112108,0.229300,0.006797,-1.480565,0.913087,-0.397810,0.089546,-0.000168
1627530782.128769,0.218870,0.006376,-1.479488,0.913831,-0.397524,0.082984,0.000332
1627530782.145431,0.208963,0.008040,-1.477700,0.914650,-0.396741,0.077531,0.001129
1627530782.162092,0.199039,0.008518,-1.476500,0.915407,-0.395690,0.073865,0.001643
1627530782.178754,0.189285,0.008642,-1.475477,0.915935,-0.394855,0.071763,0.001449
1627530782.195415,0.179784,0.008629,-1.474547,0.916337,-0.394180,0.070342,0.000305
1627530782.212077,0.170500,0.008561,-1.473753,0.916852,-0.393242,0.068855,-0.001279
1627530782.228738,0.161340,0.008469,-1.473144,0.917574,-0.391863,0.067050,-0.002288
1627530782.245400,0.152229,0.008333,-1.472724,0.918510,-0.390028,0.064896,-0.002293
1627530782.262061,0.143181,0.008161,-1.472482,0.919524,-0.388034,0.062460,-0.001876
1627530782.278723,0.134848,0.009224,-1.471646,0.920490,-0.386161,0.059802,-0.001594
1627530782.295385,0.126223,0.009390,-1.471466,0.921376,-0.384484,0.056882,-0.001700
1627530782.312046,0.117555,0.009167,-1.471639,0.922149,-0.383066,0.053831,-0.001881
1627530782.328707,0.108890,0.008704,-1.472025,0.922771,-0.381932,0.051174,-0.001874
1627530782.362031,0.092760,0.010532,-1.471119,0.923792,-0.379806,0.048436,-0.003034
1627530782.378692,0.084322,0.010200,-1.471673,0.924350,-0.378413,0.048546,-0.004809
1627530782.395354,0.075905,0.009726,-1.472491,0.925059,-0.376531,0.049430,-0.006774
1627530782.412015,0.067553,0.009138,-1.473528,0.925851,-0.374355,0.050915,-0.008057
1627530782.428675,0.059336,0.008352,-1.474732,0.926517,-0.372411,0.052983,-0.008320
1627530782.445338,0.051355,0.007323,-1.476087,0.926956,-0.370980,0.055294,-0.008258
1627530782.462000,0.043506,0.010344,-1.474487,0.927266,-0.369900,0.057201,-0.008886
1627530782.478658,0.036079,0.010445,-1.475150,0.927319,-0.369509,0.058628,-0.010272
1627530782.495323,0.028965,0.009537,-1.476635,0.927124,-0.369873,0.059303,-0.010874
1627530782.511984,0.021991,0.008227,-1.478511,0.926921,-0.370552,0.058555,-0.009007
1627530782.528646,0.015018,0.006775,-1.480569,0.927051,-0.370648,0.056350,-0.004555
1627530782.545308,0.008087,0.005487,-1.482626,0.927575,-0.369778,0.053566,0.000153
1627530782.561969,0.001307,0.004602,-1.484535,0.928253,-0.368389,0.051285,0.002476
1627530782.578630,-0.004718,0.006613,-1.484213,0.928842,-0.367060,0.050137,0.002153
1627530782.595292,-0.010970,0.007197,-1.484828,0.929184,-0.366233,0.049901,0.000664
1627530782.611954,-0.017261,0.007330,-1.485625,0.929518,-0.365446,0.049444,-0.000069
1627530782.628615,-0.023535,0.007317,-1.486441,0.930058,-0.364270,0.047957,0.000592
1627530782.645277,-0.029719,0.007288,-1.487181,0.930734,-0.362813,0.045786,0.002089
1627530782.661938,-0.036052,0.009827,-1.486149,0.931400,-0.361371,0.043503,0.003442
1627530782.678600,-0.041916,0.010689,-1.486046,0.932029,-0.360017,0.041201,0.003442
1627530782.695261,-0.047437,0.010985,-1.486159,0.932658,-0.358674,0.038692,0.002217
1627530782.711923,-0.052733,0.011022,-1.486283,0.933300,-0.357290,0.035984,0.000853
1627530782.728585,-0.057940,0.010875,-1.486393,0.933987,-0.355775,0.033044,0.000349
1627530782.745246,-0.063153,0.010618,-1.486513,0.934793,-0.353937,0.029823,0.000671
1627530782.761908,-0.068427,0.012666,-1.485187,0.935832,-0.351451,0.026466,0.001064
1627530782.778569,-0.073721,0.013258,-1.484833,0.936964,-0.348624,0.023646,0.000940
1627530782.795231,-0.079010,0.013336,-1.484704,0.937979,-0.346021,0.021570,-0.000042
1627530782.811892,-0.084264,0.013146,-1.484543,0.938842,-0.343766,0.019884,-0.002156
1627530782.828554,-0.089481,0.012730,-1.484215,0.939505,-0.342002,0.018446,-0.005086
1627530782.845215,-0.094690,0.012063,-1.483661,0.939998,-0.340656,0.017097,-0.008010
1627530782.861876,-0.099244,0.012636,-1.482367,0.940368,-0.339642,0.015861,-0.009944
1627530782.878538,-0.104785,0.012268,-1.481103,0.940959,-0.338018,0.013610,-0.012423
1627530782.895200,-0.110135,0.011299,-1.479850,0.941617,-0.336195,0.010726,-0.014665
1627530782.911861,-0.115430,0.009984,-1.478367,0.942219,-0.334504,0.007529,-0.016567
1627530782.928523,-0.120748,0.008402,-1.476556,0.942659,-0.333237,0.004069,-0.018182
1627530782.945184,-0.126077,0.008620,-1.472888,0.942995,-0.332227,0.000241,-0.019651
1627530782.961842,-0.131549,0.007323,-1.469819,0.943310,-0.331200,-0.003834,-0.021413
1627530782.978508,-0.137186,0.005502,-1.466656,0.943602,-0.330174,-0.007747,-0.023233
1627530782.995169,-0.143034,0.003498,-1.463152,0.943940,-0.328999,-0.011116,-0.024764
1627530783.011831,-0.149098,0.001479,-1.459221,0.944345,-0.327615,-0.013806,-0.026290
1627530783.028491,-0.155340,-0.000513,-1.454842,0.944816,-0.325985,-0.016143,-0.028203
1627530783.045154,-0.161706,-0.002506,-1.450015,0.945312,-0.324182,-0.018683,-0.030698
1627530783.061815,-0.168182,-0.004572,-1.444733,0.945714,-0.322549,-0.021822,-0.033329
1627530783.078477,-0.175989,-0.005504,-1.438598,0.945994,-0.321174,-0.025888,-0.035666
1627530783.095138,-0.183173,-0.007305,-1.432360,0.946187,-0.319934,-0.030938,-0.037609
1627530783.111800,-0.190316,-0.009367,-1.425860,0.946332,-0.318702,-0.036703,-0.039216
1627530783.128461,-0.197582,-0.011414,-1.419062,0.946374,-0.317594,-0.042647,-0.041123
1627530783.145123,-0.205908,-0.012086,-1.410721,0.946362,-0.316433,-0.048275,-0.044030
1627530783.161784,-0.213685,-0.013424,-1.402824,0.946308,-0.315145,-0.053323,-0.048378
1627530783.178446,-0.221386,-0.014859,-1.394812,0.946210,-0.313759,-0.057646,-0.054031
1627530783.195107,-0.229192,-0.016203,-1.386528,0.946182,-0.311995,-0.061301,-0.060337
1627530783.211769,-0.237120,-0.017369,-1.378013,0.946199,-0.309983,-0.064599,-0.066670
1627530783.228431,-0.245109,-0.018266,-1.369424,0.946360,-0.307500,-0.067933,-0.072332
1627530783.245092,-0.253150,-0.018885,-1.360909,0.946601,-0.304950,-0.071473,-0.076444
1627530783.261754,-0.261208,-0.018343,-1.351834,0.947085,-0.301969,-0.075440,-0.078446
1627530783.278415,-0.269289,-0.018211,-1.343356,0.947706,-0.298715,-0.079650,-0.079232
1627530783.295077,-0.277207,-0.017982,-1.335116,0.948293,-0.295332,-0.083770,-0.080634
1627530783.311738,-0.284723,-0.017438,-1.326969,0.949028,-0.290828,-0.087934,-0.083862
1627530783.328399,-0.291759,-0.016581,-1.318928,0.949940,-0.285170,-0.092240,-0.088226
1627530783.345061,-0.298400,-0.015601,-1.311095,0.950865,-0.279558,-0.096483,-0.091623
1627530783.361723,-0.304837,-0.013071,-1.302621,0.951700,-0.274851,-0.100668,-0.092679
1627530783.378384,-0.310781,-0.011566,-1.295136,0.952421,-0.270974,-0.104826,-0.092077
1627530783.395046,-0.316142,-0.010285,-1.288166,0.953052,-0.267389,-0.108911,-0.091291
1627530783.411708,-0.320874,-0.008987,-1.281547,0.953664,-0.263718,-0.112720,-0.090955
1627530783.428369,-0.324979,-0.007681,-1.275263,0.954190,-0.260144,-0.116374,-0.091125
1627530783.445030,-0.328495,-0.006441,-1.269335,0.954579,-0.256815,-0.120240,-0.091474
1627530783.461692,-0.331088,-0.003807,-1.262494,0.954844,-0.253956,-0.124334,-0.091220
1627530783.478354,-0.333667,-0.002265,-1.256951,0.955018,-0.251898,-0.128098,-0.089884
1627530783.495015,-0.336062,-0.000952,-1.252097,0.955277,-0.250166,-0.131029,-0.087715
1627530783.511677,-0.338185,0.000503,-1.247693,0.955763,-0.248166,-0.132807,-0.085396
1627530783.528336,-0.339977,0.002151,-1.243595,0.956564,-0.245378,-0.133621,-0.083186
1627530783.545000,-0.342877,0.004723,-1.237973,0.957576,-0.242002,-0.133920,-0.080924
1627530783.561661,-0.344525,0.006541,-1.233670,0.958550,-0.238960,-0.134036,-0.078194
1627530783.578323,-0.345622,0.007847,-1.229836,0.959438,-0.236844,-0.133622,-0.074359
1627530783.594983,-0.346315,0.008934,-1.226212,0.960215,-0.235428,-0.132628,-0.070500
1627530783.611646,-0.346556,0.010115,-1.222705,0.960900,-0.233835,-0.131542,-0.068473
1627530783.628308,-0.346370,0.011424,-1.219208,0.961542,-0.231603,-0.130820,-0.068433
1627530783.644969,-0.345869,0.012669,-1.215644,0.962092,-0.229375,-0.130413,-0.068977
1627530783.661631,-0.345156,0.013685,-1.211920,0.962467,-0.228131,-0.129874,-0.068893
1627530783.678292,-0.345509,0.015899,-1.207683,0.962681,-0.227782,-0.129193,-0.068334
1627530783.694954,-0.344808,0.017246,-1.203481,0.962948,-0.227043,-0.128658,-0.068043
1627530783.711615,-0.343650,0.018448,-1.199186,0.963334,-0.225290,-0.128805,-0.068128
1627530783.728277,-0.342278,0.019652,-1.194767,0.963738,-0.223031,-0.129783,-0.067991
1627530783.744938,-0.340847,0.020749,-1.190205,0.964030,-0.221299,-0.131375,-0.066440
1627530783.761600,-0.340107,0.022550,-1.186274,0.964247,-0.220373,-0.133005,-0.063039
1627530783.778261,-0.338994,0.023850,-1.181511,0.964570,-0.219624,-0.133690,-0.059143
1627530783.794923,-0.337709,0.025100,-1.176132,0.965028,-0.218792,-0.133068,-0.056076
1627530783.811584,-0.336284,0.026420,-1.170291,0.965515,-0.217789,-0.131916,-0.054288
1627530783.828246,-0.334759,0.027749,-1.164162,0.965930,-0.216625,-0.131397,-0.052805
1627530783.844908,-0.333353,0.030150,-1.158586,0.966184,-0.215549,-0.132133,-0.050668
1627530783.861569,-0.331741,0.031823,-1.152367,0.966374,-0.214300,-0.133781,-0.047944
1627530783.878231,-0.330011,0.033274,-1.145707,0.966544,-0.212988,-0.135643,-0.045055
1627530783.894892,-0.328200,0.034650,-1.138600,0.966761,-0.211729,-0.136941,-0.042324
1627530783.911554,-0.326295,0.036020,-1.131070,0.967112,-0.210296,-0.137387,-0.039927
1627530783.928215,-0.324215,0.037458,-1.123227,0.967566,-0.208402,-0.137526,-0.038347
1627530783.944877,-0.321948,0.038920,-1.115158,0.967984,-0.206378,-0.137867,-0.037520
1627530783.961539,-0.319555,0.040296,-1.106891,0.968351,-0.204228,-0.138663,-0.036886
1627530783.978200,-0.317174,0.042718,-1.098836,0.968652,-0.202182,-0.139682,-0.036389
1627530783.994862,-0.314655,0.044285,-1.090220,0.968990,-0.200278,-0.140099,-0.036324
1627530784.011523,-0.312009,0.045550,-1.081126,0.969416,-0.198661,-0.139317,-0.036842
1627530784.028184,-0.309207,0.046683,-1.071576,0.969948,-0.197256,-0.137340,-0.037788
1627530784.044846,-0.306223,0.047684,-1.061616,0.970494,-0.196091,-0.134833,-0.038845
1627530784.061508,-0.303737,0.049526,-1.051763,0.970855,-0.195605,-0.132689,-0.039653
1627530784.078169,-0.300497,0.050500,-1.041518,0.970972,-0.195600,-0.131702,-0.040111
1627530784.094831,-0.296909,0.051094,-1.031089,0.970899,-0.195789,-0.131920,-0.040244
1627530784.111492,-0.293099,0.051465,-1.020469,0.970623,-0.196676,-0.132588,-0.040363
1627530784.128154,-0.289107,0.051725,-1.009603,0.970322,-0.197887,-0.132886,-0.040695
1627530784.144815,-0.284955,0.051993,-0.998524,0.970190,-0.198453,-0.132760,-0.041512
1627530784.161477,-0.280991,0.054702,-0.983681,0.970115,-0.199085,-0.132102,-0.042329
1627530784.178138,-0.276712,0.055509,-0.971513,0.969807,-0.200271,-0.132483,-0.042601
1627530784.194800,-0.272272,0.055644,-0.960259,0.969410,-0.201648,-0.133317,-0.042524
1627530784.211462,-0.267713,0.055560,-0.949303,0.968991,-0.203278,-0.133858,-0.042626
1627530784.228123,-0.263100,0.055390,-0.938430,0.968553,-0.205299,-0.133779,-0.043133
1627530784.244785,-0.258495,0.055272,-0.928266,0.968152,-0.207071,-0.133548,-0.044362
1627530784.261446,-0.253901,0.055187,-0.917812,0.967752,-0.208136,-0.134056,-0.046521
1627530784.278108,-0.249369,0.055052,-0.907431,0.967313,-0.208518,-0.135793,-0.048843
1627530784.294769,-0.244934,0.054798,-0.897235,0.966729,-0.208867,-0.138681,-0.050761
1627530784.311431,-0.240618,0.054385,-0.887263,0.965860,-0.210208,-0.142210,-0.051988
1627530784.328092,-0.236407,0.053894,-0.877516,0.964733,-0.212562,-0.145995,-0.052840
1627530784.344754,-0.232276,0.053496,-0.868020,0.963421,-0.215522,-0.149895,-0.053867
1627530784.361415,-0.228200,0.053344,-0.858813,0.962092,-0.218247,-0.153902,-0.055330
1627530784.378077,-0.224016,0.053566,-0.849948,0.961032,-0.219434,-0.158029,-0.057385
1627530784.394738,-0.220012,0.054228,-0.841258,0.960293,-0.219169,-0.161842,-0.060080
1627530784.411400,-0.216170,0.055172,-0.832762,0.959677,-0.218695,-0.164991,-0.063017
1627530784.428061,-0.212460,0.056257,-0.824484,0.959034,-0.218722,-0.167624,-0.065700
1627530784.444723,-0.208839,0.057441,-0.816502,0.958301,-0.219118,-0.170418,-0.067850
1627530784.461385,-0.205284,0.058677,-0.808903,0.957481,-0.219574,-0.173903,-0.069097
1627530784.478046,-0.202928,0.061465,-0.803468,0.956576,-0.219997,-0.178107,-0.069585
1627530784.494706,-0.199900,0.063331,-0.797254,0.955782,-0.219724,-0.182450,-0.070097
1627530784.511365,-0.196733,0.064977,-0.790874,0.955290,-0.218318,-0.186261,-0.071163
1627530784.528031,-0.193595,0.066590,-0.784464,0.955093,-0.215954,-0.189266,-0.073071
1627530784.544692,-0.190520,0.068145,-0.778058,0.955034,-0.213077,-0.191783,-0.075675
1627530784.561353,-0.188056,0.070268,-0.773240,0.954891,-0.210160,-0.194480,-0.078700
1627530784.578015,-0.185236,0.071816,-0.767484,0.954439,-0.207855,-0.197989,-0.081503
1627530784.594677,-0.182375,0.072979,-0.761522,0.953607,-0.206612,-0.202541,-0.083198
1627530784.611338,-0.179589,0.073876,-0.755566,0.952493,-0.206053,-0.208044,-0.083769
1627530784.628000,-0.176905,0.074657,-0.749681,0.951238,-0.205459,-0.214276,-0.083780
1627530784.644661,-0.174385,0.075349,-0.743900,0.949968,-0.204483,-0.220967,-0.083191
1627530784.661323,-0.172134,0.075899,-0.738183,0.948866,-0.203050,-0.227463,-0.081765
1627530784.677985,-0.170012,0.076277,-0.733529,0.948089,-0.201223,-0.232860,-0.080073
1627530784.694646,-0.168302,0.076659,-0.727939,0.947757,-0.199146,-0.236368,-0.078909
